,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2023-09-11,0.9611771677977956,0.980598877228042,0.9481620584839152,0.8354166891812338,1.0084589083982691,0.9862840065374282,0.998894061083949,1.1080470102481477,0.9821115029622163,0.7775142254481788,0.7510547955609111,0.7567960782912256,0.7591910358476165,1.0598823841347755,0.9990556913373233,1.4293270131206657,0.5254502582313965,1.124425760302163,0.6652099342798835,0.8690653227310403,0.5416201908338475,0.4125181561633205,0.6787873029653197,0.8502117628355416,0.9773915395265447
2023-09-12,0.955904656160878,0.9801471668215848,0.937648474771282,0.8346011167604505,1.0049409144943933,0.9809496704343273,1.0029712471496,1.118579176986047,0.979327440124163,0.7744826743574045,0.750686747087974,0.7571939118040467,0.7600917957561215,1.054416940310515,0.9976392283433083,1.4535837002854448,0.5520751713402432,1.125958338892687,0.6732415919639628,0.8668398231768901,0.5560566229091761,0.4233630439498257,0.6826994238494198,0.8513960659618449,0.9769083830402965
2023-09-13,0.9570192091373951,0.9782841294193199,0.9412200008886407,0.8291180612710957,1.0007412285084494,0.9771108941613003,1.0027713857253922,1.1161953101733069,0.9749897622370434,0.7737664509017282,0.7424942094629352,0.7504298466147071,0.7519847375941856,1.051981226785597,0.9881964118792337,1.45321899770659,0.5442442881855812,1.1295344970183128,0.6813323185438215,0.8660979664097217,0.5645584842126788,0.4274995790768822,0.6825543693116334,0.8523977987273719,0.9777539819621578
2023-09-14,0.9652708874816618,0.9878538502415615,0.9489166248868092,0.8408092361105977,1.0126710429097292,0.9865523965896725,1.0223711424045177,1.131948001255256,0.9879796883684697,0.7754291634442905,0.7559336670265158,0.7651517217513173,0.7659469541467949,1.0525158690769987,0.9787535053609283,1.47948203606729,0.5426781190227326,1.1346431276736602,0.6784975972791722,0.8727745358195275,0.5712602110200401,0.43254715150259493,0.6776277732538893,0.8504851675856918,0.9775122535771797
2023-09-15,0.9536410739437082,0.9797106444628131,0.9326682742606482,0.8320182456156316,1.0223908381017162,0.9920602749318693,1.027474244745668,1.1444041786057753,0.9915116461387261,0.7812281818279466,0.7530799845893154,0.7623665615356129,0.7618934615633922,1.0594664908094193,0.9966950097348624,1.482582494999776,0.5332811040456401,1.141284442980334,0.6802693037016238,0.8694362511146246,0.5727458401291889,0.4364462561338916,0.673498191441891,0.847843907901292,0.9770292972800703
2023-09-18,0.9542003031891151,0.9797389657046736,0.9336405654026674,0.8264898291983316,1.008163797157501,0.981673098356207,1.0196796492015627,1.139447143399147,0.9801607765572868,0.770386396470424,0.7463601789385875,0.7552045000204737,0.7559481541867379,1.065704256153304,1.0056656718675987,1.4855005330696602,0.5442442881855812,1.133110443022334,0.6786157350707308,0.8653561096425533,0.5758795850899979,0.4353048307694345,0.6773379663752702,0.8486635962288928,0.9769083830402965
2023-09-19,0.9522214194968796,0.9766822370957879,0.9316506951278604,0.8232724738513447,1.0089923683096533,0.9777631862233186,1.020652347168142,1.1344901081925192,0.9794267461430433,0.7732486888956916,0.742954193185169,0.75122543223386,0.7525251205441582,1.0646943460535232,1.0042492989278142,1.48641249823632,0.5505090021773945,1.1377083909155106,0.685879632278777,0.857937683465579,0.5857128707493426,0.4369525322046752,0.672339084806196,0.8455669624882522,0.9761840987364863
2023-09-20,0.9434674112103208,0.9745594840781016,0.9182252181118659,0.8150253168012895,1.0157359510778359,0.9850730511029777,1.0301790750553814,1.1270226940601162,0.987109379887454,0.7684550686634658,0.7435985086196214,0.7532699562106354,0.7533359504520735,1.0654666675731472,1.007554289192952,1.4616085484837362,0.5317149348827914,1.1346431276736602,0.6862930244365003,0.8545994695080313,0.5840100601364906,0.43146144895951827,0.674440078907251,0.8449293185985779,0.975579927915895
2023-09-21,0.9278735006612776,0.9639739508900732,0.9013990954385267,0.8023826289544349,0.9995399457961431,0.971981919422272,1.0231039676266132,1.1115713524318187,0.972475775700054,0.7585649751877034,0.7182841069781929,0.7272122274500565,0.7267623652290909,1.0577437243211028,1.0122757424521047,1.4665329377495415,0.518402478328368,1.118806128702238,0.6876513387012286,0.8468101149474729,0.5718620215553694,0.4212036142399621,0.6571243143377767,0.8386448410687444,0.9760631844967125
2023-09-22,0.9257870806529778,0.961143524191701,0.9015251547942746,0.800569898203821,0.9955106828307162,0.9710724532447828,1.0238101186351911,1.1058167843313749,0.9712223331007926,0.7758385898344773,0.7128532396721201,0.7211989743107984,0.7223484956871558,1.061129882814713,1.01888572298238,1.470545222702339,0.524667154979763,1.1167627612887405,0.680505534228375,0.8471810433310571,0.5721189313829207,0.42358606504972474,0.6624133654218146,0.8419237446428184,0.9770292972800703
